,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
54,0,0,0,0,-0.67390855,0,-0.663101076,0,0,0,0,0,0,-0.615513881,0,0,-0.697071803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.826714684,0,0,0,0,0,0.74804083,0,-0.700929489,0,0,0,0,0
55,0,0,0,0,0,-0.538566856,0,0.735110878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.474924691,-0.601761519,0,0.634816676,0,0,0,0,0,0,0,0,0,0,0
56,1.362943573,0.947873991,0.655623565,1.133404252,1.326617625,1.15525269,1.007396154,1.201126995,0,1.474391323,0.884440167,1.005063921,0.933881889,1.044091116,0.52883428,0.954507358,1.316664205,0.972861756,1.220230284,0.924811678,0.752395196,0.87296649,1.229365256,0.819670515,0.74367976,0,0.603405605,0.910784726,1.047601988,1.132827495,1.143347759,0.954383752,1.149519005,1.022202905,0.992574234,1.57345395,1.292385187,0.905880382,0.483980967,1.38826886,1.082300557,1.305921729,1.115030539,1.746936246,1.002306747,1.447491543,1.222103221,1.013831339,0.463282449,1.065415446
57,1.027172788,1.05956804,1.077202255,0.506200652,0,0.934228202,0.580090858,1.558791354,0.88838311,1.22990583,1.196212814,1.03387441,0.601968369,1.014876559,1.512381118,1.006460207,0.93215338,1.083048855,1.442007909,1.079383318,1.456731733,0.856769187,1.19347384,0.65300639,0,1.029845634,0.842283906,1.310550805,0.653320994,0.752945586,1.023636746,1.033972815,0.942118286,0.593244135,0.574799544,1.464173083,1.073941802,1.383136542,1.048624064,0.904172832,0.853830249,1.200988328,1.485145484,1.183366052,0.77484472,0.816880817,1.371428791,0.984775051,1.255979649,1.449457075
58,0,0.479997591,0.944635771,0.847839494,0.966884934,1.113244745,1.044495404,1.118340474,0.905545287,1.01068364,1.13747416,1.062907206,1.037319845,1.112013263,1.303328846,0.834773139,1.455861708,1.44159235,1.404920425,1.416997334,0.553026162,1.331798567,0.831905609,0.876337452,1.644360402,0.561801461,0.478443243,1.325974427,1.234156662,1.504890488,1.413912853,0.764559008,0.794696271,1.500187438,0,1.294746651,1.056587472,0,1.554514377,1.040731978,1.645010779,1.358950949,0.825034077,0.496550613,0.846495694,1.191677986,1.342205606,1.226627446,1.069696106,0
59,0.849415682,0.95975024,0.970739691,1.20131291,1.244591249,1.005375199,1.246478357,0,1.040414061,1.20635648,1.074053357,1.601092242,1.393041501,0.707743704,0.824648707,1.153107361,0.568225125,1.036330129,0.622180081,1.222217659,0.605706188,0.708254954,1.077195027,1.162627339,0.560724199,0.772526394,1.084213352,0.800983207,0.969969116,1.026761702,1.611436204,0.661117436,1.242863546,1.026571915,0.81527483,0.577202497,0.736288471,1.116269607,0.717224052,1.33045983,0.473835178,1.007328919,0.972066657,0.898895776,0.837177123,1.009504009,0.690415539,1.322382456,1.305625741,0.898921896
60,0,0.429136574,0,0,0,0.478372058,0,0,0,0,0,0,-0.482019961,0,0,0,0,0,0,-0.655005463,0,0,0,0.409467857,0,0,0,0,0,-0.382702727,0,0,0.471527953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,-0.334246431,-0.645105155,0,0,0,0,0.498857518,0,0,-0.38404347,0,0,0,0,-0.720783116,0,0,0,0,0,0,0,0.647791223,0,-0.604327,0,0,0,0,0,0,0,0.643065859,0,-0.347794904,0,0.369112866,0,0,0.758151181,0,0,0,0.578031201,0,0.426099689,0.611168443,0
62,0.439422404,0,0,0,0,0,-0.359443264,0,0,0,-0.471282167,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.553457546,0.764151997,-0.698787715,0,0,0,0,0,0,0,0.598431926,0.604309696,0.330438954,0,0,0,0,0,0,0,0.453065096,-0.516972283,-0.876377243,0.690395382,0,0
63,0,0,0,0,0,0,-0.582234091,-0.471641432,0,0,0,0,0,0,0,-0.479840641,0,0,0.862714421,0,0,0,0,0,-0.749554521,0,0,0,-0.555012716,0,0,0,0,0,-0.433600049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0.531158766,0,0,0,0,0.343411851,0,0,0,-0.417576293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497908461,0,-0.394739823,0,0,0,0,0,0,0,-0.354326709,0,0,0.980484019,0,0,0,0,0,0,0,0,0,0.444450432,0
65,-0.829466106,0.548855401,-0.470853752,-0.428311787,0,-0.488955592,0,0,0,0.397840933,0.564910577,0,0,0,0,0.539740609,0,0,0,0,-0.598503981,0,0,0,0,0,0,0,0,0,0,0,0.411188853,0,0.659210237,-0.765740385,-0.456448267,-0.557149938,0,0,0,0,0,0,0,0,0,0,0,0
